Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.189,TCD1A,VV  ,0.92910,18.836,18.836,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-09-01-04-00-r078.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:09:14-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.187,TCD1A,BV  ,0.80225,14.210,14.210,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-11-54-04-00-r079.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:12:09-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.190,TCD1A,VV  ,0.79662,14.004,14.004,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-14-49-04-00-r080.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:15:03-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-17-45-04-00-r081.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:17:58-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-20-39-04-00-r082.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:20:53-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.194,TCD1A,BV  ,0.66137,9.072,9.072,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-23-35-04-00-r083.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:23:50-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.195,TCD1A,VV  ,0.69971,10.470,10.470,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-26-30-04-00-r084.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:26:44-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.194,TCD1A,BV  ,0.64948,8.638,8.638,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-29-26-04-00-r085.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:29:39-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-32-20-04-00-r086.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:32:34-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-35-14-04-00-r087.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:35:28-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-38-09-04-00-r088.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:38:22-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-41-03-04-00-r089.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:41:17-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-43-59-04-00-r090.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:44:12-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-46-54-04-00-r091.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:47:09-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-49-49-04-00-r092.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:50:03-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-52-45-04-00-r093.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:52:58-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-04-19 15-55-38-04-00-r094.dx
Instrument:,Angie C.,Injection date:,2024-04-19 15:55:52-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [],Conc. [],Name

Method Summary
Processing method:,calibration_iter4.pmx
Method version:,2024-0419-1826-16589
Line#,Location,Sample  Name,Injection modified,Acq. Method,ACQ Method Version
1,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-04-23 11:40:22-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
Calibration standard statistics:
Compound:,hydrogen,Signal:,TCD1A
Statistic results not available
Sample statistics:
Compound:,hydrogen,Signal:,TCD1A
Line#,Injection Acquired Date,Sample Name,Location,Inj#,Type,RT [min],Amount [ppm],Concentration [ppm],Area
1,2024-04-19 11:27:31-04:00,sweep_hydrogen,,2,BB  ,1.191,172.2609,172.2609,5.136
1,2024-04-19 13:27:07-04:00,sweep_hydrogen,,43,VV  ,1.198,5.7351,5.7351,0.570
1,2024-04-19 13:30:02-04:00,sweep_hydrogen,,44,BV  ,1.195,10.6260,10.6260,0.704
1,2024-04-19 13:32:58-04:00,sweep_hydrogen,,45,VB  ,1.198,9.8268,9.8268,0.682
1,2024-04-19 13:35:52-04:00,sweep_hydrogen,,46,BV  ,1.192,13.1810,13.1810,0.774
1,2024-04-19 13:41:42-04:00,sweep_hydrogen,,48,VB  ,1.193,3.7435,3.7435,0.515
1,2024-04-19 13:44:37-04:00,sweep_hydrogen,,49,BV  ,1.192,9.9216,9.9216,0.685
1,2024-04-19 13:50:25-04:00,sweep_hydrogen,,51,VB  ,1.192,17.7892,17.7892,0.900
1,2024-04-19 13:53:22-04:00,sweep_hydrogen,,52,VV  ,1.193,14.8119,14.8119,0.819
1,2024-04-19 13:56:17-04:00,sweep_hydrogen,,53,VV  ,1.194,11.8577,11.8577,0.738
1,2024-04-19 13:59:13-04:00,sweep_hydrogen,,54,BV  ,1.191,3.6291,3.6291,0.512
1,2024-04-19 14:05:02-04:00,sweep_hydrogen,,56,VV  ,1.197,18.5690,18.5690,0.922
1,2024-04-19 14:07:57-04:00,sweep_hydrogen,,57,VB  ,1.193,13.2370,13.2370,0.776
1,2024-04-19 14:10:51-04:00,sweep_hydrogen,,58,VV  ,1.186,17.8871,17.8871,0.903
1,2024-04-19 14:13:45-04:00,sweep_hydrogen,,59,VV  ,1.193,16.7835,16.7835,0.873
1,2024-04-19 14:16:41-04:00,sweep_hydrogen,,60,VV  ,1.194,13.9745,13.9745,0.796
1,2024-04-19 14:19:36-04:00,sweep_hydrogen,,61,VV  ,1.193,17.3235,17.3235,0.888
1,2024-04-19 14:22:31-04:00,sweep_hydrogen,,62,VV  ,1.192,13.6902,13.6902,0.788
1,2024-04-19 14:25:27-04:00,sweep_hydrogen,,63,BV  ,1.194,18.4912,18.4912,0.920
1,2024-04-19 14:28:22-04:00,sweep_hydrogen,,64,VV  ,1.194,12.0124,12.0124,0.742
1,2024-04-19 14:31:19-04:00,sweep_hydrogen,,65,VV  ,1.202,21.9002,21.9002,1.013
1,2024-04-19 14:34:14-04:00,sweep_hydrogen,,66,VV  ,1.200,7.0600,7.0600,0.606
1,2024-04-19 14:37:09-04:00,sweep_hydrogen,,67,VV  ,1.191,12.2210,12.2210,0.748
1,2024-04-19 14:40:05-04:00,sweep_hydrogen,,68,VV  ,1.194,21.9733,21.9733,1.015
1,2024-04-19 14:43:01-04:00,sweep_hydrogen,,69,VV  ,1.194,22.1372,22.1372,1.020
1,2024-04-19 14:45:55-04:00,sweep_hydrogen,,70,BV  ,1.197,14.9826,14.9826,0.823
1,2024-04-19 14:48:49-04:00,sweep_hydrogen,,71,VV  ,1.191,17.8804,17.8804,0.903
1,2024-04-19 14:51:45-04:00,sweep_hydrogen,,72,VV  ,1.195,15.0542,15.0542,0.825
1,2024-04-19 14:54:42-04:00,sweep_hydrogen,,73,VB  ,1.196,12.7980,12.7980,0.764
1,2024-04-19 14:57:36-04:00,sweep_hydrogen,,74,VV  ,1.193,5.8876,5.8876,0.574
1,2024-04-19 15:00:29-04:00,sweep_hydrogen,,75,VV  ,1.197,14.6045,14.6045,0.813
1,2024-04-19 15:03:25-04:00,sweep_hydrogen,,76,VV  ,1.195,17.5612,17.5612,0.894
1,2024-04-19 15:06:20-04:00,sweep_hydrogen,,77,VV  ,1.189,18.8357,18.8357,0.929
1,2024-04-19 15:09:14-04:00,sweep_hydrogen,,78,BV  ,1.187,14.2097,14.2097,0.802
1,2024-04-19 15:12:09-04:00,sweep_hydrogen,,79,VV  ,1.190,14.0043,14.0043,0.797
1,2024-04-19 15:20:53-04:00,sweep_hydrogen,,82,BV  ,1.194,9.0720,9.0720,0.661
1,2024-04-19 15:23:50-04:00,sweep_hydrogen,,83,VV  ,1.195,10.4702,10.4702,0.700
1,2024-04-19 15:26:44-04:00,sweep_hydrogen,,84,BV  ,1.194,8.6382,8.6382,0.649
,,,,,Average,1.194,17.7537,17.7537,0.899
,,,,,Standard Deviation,0.003,26.1840,26.1840,0.718
,,,,,RSD,0.266,147.4847,147.4847,79.825

Acquisition method:

Acquisition Method:,calibration_method_iter7.amx
Path:,C:\CDSProjects\HYPERION\Results\calibrations\dry_run_2024-04-19 11-24-11-04-00.rslt
1,Method Information
Last Saved As:,C:\CDSProjects\HYPERION\Methods\calibration_method_iter7.amx,Modified:,2024-04-05 10:07:46-04:00,Modifier:,SYSTEM (SYSTEM)
Created:,2024-02-16 11:22:53-05:00,Creator:,SYSTEM (SYSTEM),Description:,
Version:,2024-0216-1622-53858,Method Status:,Generic
2,GC
Module Display Name:,Agilent 8890,Module Type:,GC,Order:,1
2.1,GC Summary
Run Time:,2.5 min,Post Run Time:,0 min
2.2,Oven
Equilibration Time:,0 min,Max Temperature:,275 °C,Maximum Temperature Override:,Enabled
Slow Fan:,Disabled
2.2.1,Temperature
Setpoint:,On,(Initial):,50 °C,Hold Time:,2.5 min
Post Run:,0 °C
2.3,Column
Column Outlet Pressure:,0 psi
2.3.1,Column #1
Column Information:,Agilent G3591-81022,Description:,MolSieve 5A,Temperature Range:,-1 °C—281 °C (281 °C)
Packed:,,Heater:,Oven,Column lock:,Unlocked
In:,PCM A ArMe,Out:,Front Detector TCD,Control Mode:,Constant Flow
2.3.1.1,Flow
Setpoint:,On,(Initial):,0 mL/min,Post Run:,1.1032E+06 mL/min
2.3.2,Column #2
Column Information:,Agilent G3591-81023,Description:,HayeSep Q,Temperature Range:,-1 °C—281 °C (281 °C)
Packed:,,Heater:,Oven,Column lock:,Unlocked
In:,PCM A ArMe,Out:,Other,Control Mode:,Constant Flow
2.3.2.1,Flow
Setpoint:,On,(Initial):,0 mL/min,Post Run:,1.1032E+06 mL/min
2.4,Front Detector TCD
Makeup:,N2,Heater:,On    150 °C,Reference Flow:,On    10 mL/min
Makeup Flow:,On    5 mL/min,Carrier Gas Flow Correction:,Constant Makeup Flow,Filament:,On
Negative Polarity:,On,Blank Evaluation Setpoints:,,Perform Blank Evaluation Test:,Off
2.5,Detector Evaluation
Perform Detector Evaluation Test:,Off
2.6,Peak Evaluation
Perform Peak Evaluation Test:,Off
2.7,Valve 1
Switching Valve:,Off
2.8,Valve 10
Other:,Off
2.9,PCM A
2.9.1,PCM A ArMe
PCM A ArMe:,Supplies Column 1
2.9.2,Aux PCM A ArMe
Control Mode:,Forward Pressure,Aux PCM A ArMe:,(unused)
2.9.2.1,Pressure
Setpoint:,On,(Initial):,27 psi
2.10,Valve Box
Heater:,On    100 °C
2.11,Signals
2.11.1,Signal #1:  Front Signal
Description:,Front Signal,Details:,Front Signal (TCD),Save:,On
Data Rate:,50 Hz,Dual Injection Assignment:,Front Sample,Zero Signal:,Zero @ 0 min
2.11.2,Signal #2: 
Description:,None
2.11.3,Signal #3: 
Description:,None
2.11.4,Signal #4: 
Description:,None
2.11.5,Signal #5: 
Description:,None
2.11.6,Signal #6: 
Description:,None
2.11.7,Signal #7: 
Description:,None
2.11.8,Signal #8: 
Description:,None
2.12,Run Time Events
Run Time Events
Time,Event,Position,Setpoint
0.1 min,Valve,Valve 1,On
1.5 min,Valve,Valve 1,Off
3,Method Properties
Instrument Technique:,Gas Chromatography
4,Schema version
Schema version:,2.3
Method Audit Trail
Method audit trail is not printed
Processing method:
Data Analysis Method:,calibration_iter4.pmx
Path:,C:\CDSProjects\HYPERION\Results\calibrations\dry_run_2024-04-19 11-24-11-04-00.rslt
1,Method Information
Last Saved As:,C:\CDSProjects\HYPERION\Results\calibrations\dry_run_2024-04-19 11-24-11-04-00.rslt\calibration_iter4.pmx,Modified:,2024-04-19 14:27:06-04:00,Modifier:,SYSTEM (SYSTEM)
Created:,2024-04-19 14:26:16-04:00,Creator:,SYSTEM (SYSTEM),Description:,
Version:,2024-0419-1826-16589,Method Status:,Generic,Type:,GC/LC Quantitative
2,Method Parameters
2.1,Signals
2.1.1,Blank Subtraction
Blank subtraction:,None,Used blank:,Defined in sequence,Specific blank path:,
Specific blank:,,Subtract blank if data rates are different:,No,Signal matching mode:,Perform blank subtraction if signal names match
2.1.2,Scaling
From time:,min,To time:,min,Use time axis:,No
From response:,,To response:,,Use response axis:,No
2.1.3,Chromatogram Smoothing
Smoothing algorithm:,None
2.2,ChemStation integrator
2.2.1,ChemStation integrator parameters
Tangent skim mode:,Standard,Baseline correction:,Advanced,Front peak skim height ratio:,0.00
Tail peak skim height ratio:,0.00,Skim valley ratio:,20.00,Peak to valley ratio:,500.00
2.2.1.1,Initial timed events
Use,Time,Event,Value
Yes,0.000 min,Slope sensitivity,1
Yes,0.000 min,Peak width,0.02
Yes,0.000 min,Area reject,0.5
Yes,0.000 min,Height reject,0.2
Yes,0.000 min,Shoulders mode,Off
Yes,0.000 min,Area% reject,0
2.3,Compound parameters
Include ISTD Amount:,No,Is normalized:,No,Apply correction factors to normalized concentrations:,No
Level count:,5,ISTD method:,No,Use time reference compounds:,No
