,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-07-01 11:46:20-04:00,calibration_method_iter7.amx,
Calibration standard statistics:
Compound:,hydrogen,Signal:,TCD1A
Statistic results not available
Sample statistics:
Compound:,hydrogen,Signal:,TCD1A
Line#,Injection Acquired Date,Sample Name,Location,Inj#,Type,RT [min],Amount [ppm],Concentration [ppm],Area
1,2024-06-24 10:45:28-04:00,sweep_hydrogen,,5,VV  ,1.194,28.3365,28.3365,1.257
1,2024-06-24 10:54:14-04:00,sweep_hydrogen,,8,BV  ,1.204,6400.8885,6400.8885,176.854
1,2024-06-24 10:57:08-04:00,sweep_hydrogen,,9,BV  ,1.203,5914.5183,5914.5183,163.452
1,2024-06-24 11:00:04-04:00,sweep_hydrogen,,10,BV  ,1.204,5964.6310,5964.6310,164.833
1,2024-06-24 11:03:00-04:00,sweep_hydrogen,,11,BV  ,1.207,6029.7992,6029.7992,166.629
1,2024-06-24 11:05:58-04:00,sweep_hydrogen,,12,VV  ,1.208,7594.3599,7594.3599,209.741
1,2024-06-24 11:08:52-04:00,sweep_hydrogen,,13,BV  ,1.201,527.2805,527.2805,15.005
1,2024-06-24 11:11:47-04:00,sweep_hydrogen,,14,BB  ,1.200,431.1659,431.1659,12.357
1,2024-06-24 11:14:41-04:00,sweep_hydrogen,,15,VV  ,1.197,29.7663,29.7663,1.296
1,2024-06-24 11:17:36-04:00,sweep_hydrogen,,16,VV  ,1.203,3158.6262,3158.6262,87.513
1,2024-06-24 11:20:31-04:00,sweep_hydrogen,,17,BV  ,1.202,2687.0915,2687.0915,74.520
1,2024-06-24 11:23:26-04:00,sweep_hydrogen,,18,BV  ,1.204,701.1875,701.1875,19.797
1,2024-06-24 11:26:21-04:00,sweep_hydrogen,,19,VV  ,1.202,361.4106,361.4106,10.435
1,2024-06-24 11:29:16-04:00,sweep_hydrogen,,20,BV  ,1.204,328.9078,328.9078,9.539
1,2024-06-24 11:32:10-04:00,sweep_hydrogen,,21,BB  ,1.200,168.7193,168.7193,5.125
1,2024-06-24 11:35:06-04:00,sweep_hydrogen,,22,VV  ,1.204,120.7309,120.7309,3.803
1,2024-06-24 11:38:02-04:00,sweep_hydrogen,,23,VV  ,1.203,1812.6723,1812.6723,50.425
1,2024-06-24 11:40:57-04:00,sweep_hydrogen,,24,BV  ,1.202,2070.0967,2070.0967,57.518
1,2024-06-24 11:43:51-04:00,sweep_hydrogen,,25,VV  ,1.200,2103.7017,2103.7017,58.444
1,2024-06-24 11:46:46-04:00,sweep_hydrogen,,26,BV  ,1.204,2118.3662,2118.3662,58.848
1,2024-06-24 11:49:40-04:00,sweep_hydrogen,,27,VV  ,1.204,2144.7941,2144.7941,59.576
1,2024-06-24 11:52:38-04:00,sweep_hydrogen,,28,BV  ,1.206,2474.9041,2474.9041,68.673
1,2024-06-24 11:55:33-04:00,sweep_hydrogen,,29,BV  ,1.202,2270.7584,2270.7584,63.047
1,2024-06-24 11:58:27-04:00,sweep_hydrogen,,30,VV  ,1.203,1848.9753,1848.9753,51.425
1,2024-06-24 12:01:24-04:00,sweep_hydrogen,,31,BV  ,1.206,1473.0367,1473.0367,41.066
1,2024-06-24 12:04:19-04:00,sweep_hydrogen,,32,VV  ,1.202,1415.5234,1415.5234,39.481
1,2024-06-24 12:07:15-04:00,sweep_hydrogen,,33,VV  ,1.204,1257.4093,1257.4093,35.124
1,2024-06-24 12:10:09-04:00,sweep_hydrogen,,34,VV  ,1.204,1168.4063,1168.4063,32.672
1,2024-06-24 12:13:04-04:00,sweep_hydrogen,,35,BV  ,1.204,806.7832,806.7832,22.707
1,2024-06-24 12:15:59-04:00,sweep_hydrogen,,36,VV  ,1.201,787.2861,787.2861,22.170
1,2024-06-24 12:18:53-04:00,sweep_hydrogen,,37,VV  ,1.205,859.1234,859.1234,24.149
1,2024-06-24 12:21:47-04:00,sweep_hydrogen,,38,VB  ,1.201,879.5196,879.5196,24.711
1,2024-06-24 12:24:41-04:00,sweep_hydrogen,,39,BV  ,1.203,998.6205,998.6205,27.993
1,2024-06-24 12:27:35-04:00,sweep_hydrogen,,40,VV  ,1.201,958.1269,958.1269,26.877
1,2024-06-24 12:30:30-04:00,sweep_hydrogen,,41,VV  ,1.204,896.9055,896.9055,25.190
1,2024-06-24 12:33:24-04:00,sweep_hydrogen,,42,VV  ,1.203,713.7260,713.7260,20.143
1,2024-06-24 12:36:19-04:00,sweep_hydrogen,,43,BB  ,1.202,415.2664,415.2664,11.919
1,2024-06-24 12:39:12-04:00,sweep_hydrogen,,44,BV  ,1.199,403.0951,403.0951,11.583
1,2024-06-24 12:42:05-04:00,sweep_hydrogen,,45,BV  ,1.203,445.0387,445.0387,12.739
1,2024-06-24 12:45:00-04:00,sweep_hydrogen,,46,BV  ,1.204,381.3579,381.3579,10.984
1,2024-06-24 12:47:56-04:00,sweep_hydrogen,,47,BV  ,1.203,382.0822,382.0822,11.004
1,2024-06-24 12:50:52-04:00,sweep_hydrogen,,48,BV  ,1.203,373.2758,373.2758,10.762
1,2024-06-24 12:53:46-04:00,sweep_hydrogen,,49,VV  ,1.205,427.9557,427.9557,12.268
1,2024-06-24 12:56:44-04:00,sweep_hydrogen,,50,BV  ,1.205,355.5488,355.5488,10.273
1,2024-06-24 12:59:41-04:00,sweep_hydrogen,,51,BV  ,1.202,371.6272,371.6272,10.716
1,2024-06-24 13:02:35-04:00,sweep_hydrogen,,52,VV  ,1.204,319.5249,319.5249,9.281
1,2024-06-24 13:05:29-04:00,sweep_hydrogen,,53,VV  ,1.203,163.1912,163.1912,4.973
1,2024-06-24 13:08:26-04:00,sweep_hydrogen,,54,BB  ,1.206,258.5347,258.5347,7.600
1,2024-06-24 13:11:21-04:00,sweep_hydrogen,,55,BV  ,1.203,303.0975,303.0975,8.828
1,2024-06-24 13:14:17-04:00,sweep_hydrogen,,56,VV  ,1.205,295.6929,295.6929,8.624
1,2024-06-24 13:17:12-04:00,sweep_hydrogen,,57,BV  ,1.205,375.7966,375.7966,10.831
1,2024-06-24 13:20:08-04:00,sweep_hydrogen,,58,BV  ,1.202,372.0460,372.0460,10.728
1,2024-06-24 13:23:04-04:00,sweep_hydrogen,,59,BB  ,1.205,370.8899,370.8899,10.696
1,2024-06-24 13:25:58-04:00,sweep_hydrogen,,60,VV  ,1.201,412.2405,412.2405,11.835
1,2024-06-24 13:28:52-04:00,sweep_hydrogen,,61,VV  ,1.204,440.3667,440.3667,12.610
1,2024-06-24 13:31:48-04:00,sweep_hydrogen,,62,VV  ,1.204,452.6036,452.6036,12.948
1,2024-06-24 13:34:45-04:00,sweep_hydrogen,,63,VV  ,1.203,457.9745,457.9745,13.096
1,2024-06-24 13:37:40-04:00,sweep_hydrogen,,64,VV  ,1.206,492.4658,492.4658,14.046
1,2024-06-24 13:40:37-04:00,sweep_hydrogen,,65,BV  ,1.205,511.0012,511.0012,14.557
1,2024-06-24 13:43:32-04:00,sweep_hydrogen,,66,VV  ,1.202,532.0435,532.0435,15.137
1,2024-06-24 13:46:26-04:00,sweep_hydrogen,,67,VV  ,1.202,541.4544,541.4544,15.396
1,2024-06-24 13:49:22-04:00,sweep_hydrogen,,68,VB  ,1.205,559.7540,559.7540,15.900
1,2024-06-24 13:52:16-04:00,sweep_hydrogen,,69,VV  ,1.201,568.9165,568.9165,16.153
1,2024-06-24 13:55:10-04:00,sweep_hydrogen,,70,VV  ,1.201,591.4804,591.4804,16.774
1,2024-06-24 13:58:05-04:00,sweep_hydrogen,,71,BV  ,1.203,584.3290,584.3290,16.577
1,2024-06-24 14:00:59-04:00,sweep_hydrogen,,72,BB  ,1.204,584.5477,584.5477,16.583
1,2024-06-24 14:03:55-04:00,sweep_hydrogen,,73,VV  ,1.203,590.8481,590.8481,16.757
1,2024-06-24 14:06:48-04:00,sweep_hydrogen,,74,BV  ,1.200,594.8588,594.8588,16.867
1,2024-06-24 14:09:44-04:00,sweep_hydrogen,,75,VV  ,1.205,595.3251,595.3251,16.880
1,2024-06-24 14:12:39-04:00,sweep_hydrogen,,76,VV  ,1.203,593.3287,593.3287,16.825
1,2024-06-24 14:15:36-04:00,sweep_hydrogen,,77,BV  ,1.205,588.2172,588.2172,16.684
1,2024-06-24 14:18:32-04:00,sweep_hydrogen,,78,BV  ,1.204,555.0699,555.0699,15.771
1,2024-06-24 14:21:27-04:00,sweep_hydrogen,,79,VV  ,1.200,553.9918,553.9918,15.741
1,2024-06-24 14:24:19-04:00,sweep_hydrogen,,80,VV  ,1.201,531.6759,531.6759,15.126
1,2024-06-24 14:27:16-04:00,sweep_hydrogen,,81,BV  ,1.206,520.9731,520.9731,14.832
1,2024-06-24 14:30:12-04:00,sweep_hydrogen,,82,VB  ,1.202,526.2589,526.2589,14.977
1,2024-06-24 14:33:06-04:00,sweep_hydrogen,,83,VV  ,1.203,521.0446,521.0446,14.833
1,2024-06-24 14:36:02-04:00,sweep_hydrogen,,84,BV  ,1.202,512.6055,512.6055,14.601
1,2024-06-24 14:38:57-04:00,sweep_hydrogen,,85,BV  ,1.205,501.0607,501.0607,14.283
1,2024-06-24 14:41:52-04:00,sweep_hydrogen,,86,VV  ,1.201,509.9642,509.9642,14.528
1,2024-06-24 14:44:48-04:00,sweep_hydrogen,,87,BV  ,1.206,495.1408,495.1408,14.120
1,2024-06-24 14:47:44-04:00,sweep_hydrogen,,88,VB  ,1.202,490.9155,490.9155,14.003
1,2024-06-24 14:50:39-04:00,sweep_hydrogen,,89,VV  ,1.201,483.8184,483.8184,13.808
1,2024-06-24 14:53:33-04:00,sweep_hydrogen,,90,BB  ,1.199,485.9315,485.9315,13.866
1,2024-06-24 14:56:27-04:00,sweep_hydrogen,,91,VV  ,1.201,482.7764,482.7764,13.779
1,2024-06-24 14:59:21-04:00,sweep_hydrogen,,92,BV  ,1.202,483.9851,483.9851,13.812
1,2024-06-24 15:02:14-04:00,sweep_hydrogen,,93,VV  ,1.200,464.2174,464.2174,13.268
1,2024-06-24 15:05:08-04:00,sweep_hydrogen,,94,BV  ,1.200,469.1254,469.1254,13.403
1,2024-06-24 15:08:05-04:00,sweep_hydrogen,,95,VV  ,1.204,477.2952,477.2952,13.628
1,2024-06-24 15:10:59-04:00,sweep_hydrogen,,96,BV  ,1.199,463.7503,463.7503,13.255
1,2024-06-24 15:13:54-04:00,sweep_hydrogen,,97,VV  ,1.203,460.6146,460.6146,13.168
1,2024-06-24 15:16:50-04:00,sweep_hydrogen,,98,VV  ,1.202,476.6271,476.6271,13.610
1,2024-06-24 15:19:44-04:00,sweep_hydrogen,,99,BV  ,1.206,467.9388,467.9388,13.370
1,2024-06-24 15:22:40-04:00,sweep_hydrogen,,100,BV  ,1.202,456.5038,456.5038,13.055
1,2024-06-24 15:25:35-04:00,sweep_hydrogen,,101,VB  ,1.202,482.1662,482.1662,13.762
1,2024-06-24 15:28:28-04:00,sweep_hydrogen,,102,BV  ,1.202,461.6572,461.6572,13.197
1,2024-06-24 15:31:23-04:00,sweep_hydrogen,,103,VV  ,1.202,458.4100,458.4100,13.108
1,2024-06-24 15:34:19-04:00,sweep_hydrogen,,104,BV  ,1.203,462.6092,462.6092,13.223
1,2024-06-24 15:37:13-04:00,sweep_hydrogen,,105,BV  ,1.201,475.0403,475.0403,13.566
1,2024-06-24 15:40:08-04:00,sweep_hydrogen,,106,VV  ,1.204,471.5275,471.5275,13.469
1,2024-06-24 15:43:02-04:00,sweep_hydrogen,,107,VV  ,1.199,472.8527,472.8527,13.506
1,2024-06-24 15:45:56-04:00,sweep_hydrogen,,108,VV  ,1.204,470.0575,470.0575,13.429
1,2024-06-24 15:48:52-04:00,sweep_hydrogen,,109,VV  ,1.201,471.6611,471.6611,13.473
1,2024-06-24 15:51:45-04:00,sweep_hydrogen,,110,BV  ,1.201,465.3612,465.3612,13.299
1,2024-06-24 15:54:40-04:00,sweep_hydrogen,,111,VV  ,1.204,476.0183,476.0183,13.593
1,2024-06-24 15:57:37-04:00,sweep_hydrogen,,112,VV  ,1.203,476.0898,476.0898,13.595
1,2024-06-24 16:00:34-04:00,sweep_hydrogen,,113,BB  ,1.206,488.5634,488.5634,13.938
1,2024-06-24 16:03:29-04:00,sweep_hydrogen,,114,BV  ,1.202,495.8749,495.8749,14.140
1,2024-06-24 16:06:23-04:00,sweep_hydrogen,,115,BB  ,1.201,487.2979,487.2979,13.904
1,2024-06-24 16:09:19-04:00,sweep_hydrogen,,116,BV  ,1.204,480.3633,480.3633,13.713
1,2024-06-24 16:12:13-04:00,sweep_hydrogen,,117,BV  ,1.200,485.2253,485.2253,13.846
1,2024-06-24 16:15:08-04:00,sweep_hydrogen,,118,BV  ,1.201,489.1033,489.1033,13.953
1,2024-06-24 16:18:01-04:00,sweep_hydrogen,,119,VV  ,1.200,493.6410,493.6410,14.078
